"h_regionid","w_regionid","num_commuting_lw","num_commuting_hw"
"139408","269614",3.48185197799577,11.2829305245729
"139408","269615",12.208804335801,91.4394877155874
"139408","272951",0.701533762919376,3.157230098556
"139408","273035",46.9410404256989,108.033890714361
"139408","273040",10.5668679746772,44.8606813477473
"139408","273111",0,0.530744129878645
"139408","273222",0.0106832389672098,2.67611103293984
"139408","273964",0.653659089370855,7.77193424848003
"139408","274178",0,0.025317277234146
"139408","274579",0.373022688302895,1.95043212031029
"139408","275083",0,0.541647981120955
"139408","275251",1,2.46401392185126
"139408","275927",0.0400000718802709,2.44300063955897
"139408","276138",0.97544131180383,4.13482463853718
"139408","276349",0,1.76873866279964
"139408","276477",0.979802935643524,0.73097745012163
"139408","28173",0.653659089370855,3.05995081101355
"139408","33420",10.7172265181387,43.7364079332489
"139408","33597",0.767511501979985,3.63465681842503
"139408","403109",0.653659089370855,0.915171430485761
"139408","403117",8.47065412129397,45.8119975964849
"139408","403120",2.73823465321327,5.19647280418053
"139408","403128",0.0856760751788992,0.47823888696215
"139408","403141",4.64120644649042,30.8716508648943
"139408","403144",0.420637819088405,0.420637819088405
"139408","403145",5.3933608620107,12.059507252129
"139408","403146",7.69032822441595,60.3840674664689
"139408","403148",0,2.17515703918313
"139408","403151",0.815891897355751,1.76346232045399
"139408","403168",0,1.46659482500516
"139408","403169",0.964039018478642,3.70184670380934
"139408","403255",0,0.979016831603574
"139408","403256",0.681421413872888,0.453300093053025
"139408","403257",1.37302268830289,3.68212167097129
"139408","403258",0,0.0235936318888649
"139408","403259",0,0.969195102172721
"139408","403260",0,0.432573621272681
"139408","403261",0,0.0533982643509463
"139408","403262",0,0.163073003196337
"139408","403263",0.199099230182856,0
"139408","403264",0.140972388019173,2.65201126976854
"139408","403265",0,1.00854025806146
"139408","403266",0.0652006440176023,0.0945732944431175
"139408","403267",0.983205532473528,0.543185161091582
"139408","403268",0.0118632964060373,1.34537722218137
"139408","403269",0.00607127464586473,0.549992599544664
"139408","403270",0,0.041640763297878
"139408","403271",0,1.11272437180932
"139408","403272",0,0.0515544890886978
"139408","403273",0,0.0292442088519252
"139408","403276",0.486875100912025,5.29765067848145
"139408","403277",0.0986541844244089,0.271194000298245
"139408","403278",1.57166121414498,0.0114121723382087
"139408","403279",0,1.02418474608676
"139408","403284",0,0.00969537051569782
"139408","403285",0.544573119442971,0.128520593754135
"139408","403286",0,1.70930772118267
"139408","403287",0,2.78968629609826
"139408","403288",0.0147302770135362,0.925106282001615
"139408","403290",0,0.00447765086899182
"139408","403292",0.827277479360848,1.93547170225179
"139408","403293",0.215887920263584,2.76751150197998
"139408","403294",2.27922250287549,0.398151055991876
"139408","403295",6.70845115160466,10.6573800621391
"139408","403296",3.10767912585127,3.46790965765887
"139408","403297",0.619716618662968,3.16022156985816
"139408","403298",2.88671051904418,31.8505003673994
"139408","403299",19.4565512374012,83.2812486038132
"139408","403300",5.05627808496203,76.9424142586405
"139408","403301",1.91886684102756,7.63766175340086
"139408","403302",0.0733098350659862,2.83944448334158
"139408","403303",2.23243471531499,7.697996830801
"139408","403304",0,0.467389178730744
"139408","403305",1.00854025806146,6.17381528969665
"139408","403306",0,7.93935383736897
"139408","403307",1.75605835688607,7.30625717525233
"139408","403308",3.30731817874171,9.7337044223921
"139408","403309",0.106807930132516,0
"139408","403310",3.41758804984022,6.06533801766954
"139408","403311",1.34155723782739,7.57201535684344
"139408","403312",0.486875100912025,2.43776923819217
"139408","403313",2.99798192003921,25.4818714770949
"139408","403314",0.920647759341617,1.23893395961123
"139408","403315",0,0.364211738367733
"139408","403316",0,0.043503567382229
"139408","403317",0.0117990506799974,4.29469564549531
"139408","403318",2.61722040582607,5.69143968797138
"139408","403319",0,0.92972864747181
"139408","403320",1.5945131291581,6.39898085650797
"139408","403321",0.152410535085588,6.31107710325366
"139408","403322",10.0218507654339,58.4004282985587
"139408","403323",0,1.32179997991237
"139408","403324",0,0.00398350321935991
"139408","403325",0,2.31579402687469
"139408","403326",0.983103687323041,3.35598837805864
"139408","403327",0.215483033353341,0.841099050354242
"139408","403328",0.818637304610519,21.8596127885103
"139408","403329",0.271167351712775,2.76228792440778
"139408","403330",8.01460160356744,59.2173631968941
"139408","403331",1.51664543505647,5.92424466902142
"139408","403332",0,12.0803106023498
"139408","403333",0.390322524228962,4.28232635386567
"139408","403334",0.635517569758563,0.0503774229128773
"139408","403335",0,0.648899658807828
"139408","403336",0,1.03138900193332
"139408","403337",0,0.5055900792161
"139408","403338",1.83464531829564,11.10938662885
"139408","403339",0,0.0190385124254011
"139408","403340",0.712472965854534,18.2517211682397
"139408","403341",1.96246979661205,0.286594725853822
"139408","403342",12.9824004890778,38.4192237879129
"139408","403343",0.970079747108028,16.4991145020396
"139408","403344",0.427342706712657,1.65161781401329
"139408","403345",0,0.0704886205009912
"139408","403346",0.588270274564342,0.770179006546745
"139408","403347",1.37920239472923,0.186943423642949
"139408","403348",0.18294519165538,0.18294519165538
"139408","403349",1.65365908937085,0.11385241260913
"139408","403350",0.140783120383568,0.161397043435968
"139408","403351",1.02399474286716,0.870287605727764
"139408","403352",0.232786834991934,2.51153551568084
"139408","403353",0,0.990461756174012
"139408","403354",0.497649689557513,0.316265121298694
"139408","403356",0,0.140458395527663
"139408","403357",0.299383121374959,2.53373844077745
"139408","403358",0,0.151234812454093
"139408","403360",0,0.592346555698835
"139408","403361",0.00902360452593248,0.0456372988886001
"139408","403363",0,0.236767372100832
"139408","403364",0,0.346621564001961
"139408","403365",0.111974020646021,0
"139408","403366",0.102170388961245,0
"139408","403367",1.44695618758593,2.74645894539551
"139408","403368",0.123782256656982,0
"139408","403370",0.965064352950006,0
"139408","403371",0,0.321132804889666
"139408","403373",0,0.320530812104824
"139408","403374",0.00730867787347538,1.96097726811256
"139408","403375",0,0.947386418467363
"139408","403376",0,0.106760719566153
"139408","403378",0.635517569758563,0
"139408","403380",0.00715772941553424,0
"139408","403381",0.00310061402063487,0
"139408","403382",0,0.082486892404396
"139408","403383",0,0.340815669022085
"139408","403385",0,0.00507788371554083
"139408","403386",0.0897009363768808,5.62812236046688
"139408","403387",0,0.0445922200574339
"139408","403388",0,1.24752252160907
"139408","403389",0,0.00993952588918129
"139408","403390",0.00458402825492434,1.32610688664253
"139408","403560",0.187353344118957,8.93594115073917
"139408","51847",0.638781804288549,1.37109612103315
"139408","7930",3.03854664149711,8.22866757334044
"140000","137228",0,0.0400316287973833
"140000","137603",0.691641862851912,1.01309194824685
"140000","137634",0.0354378722703298,0.228500910213798
"140000","137799",0.187319876159042,1.12420015534852
"140000","137841",0,0.185796840990885
"140000","138129",0.263938782484127,0.607627280805209
"140000","138166",0.0284807249160252,0.606430276350929
"140000","138261",0,1.63299751263901
"140000","138732",0.125076830123365,0.0192990337720185
"140000","139408",0.0591571140187711,2.26822004900464
"140000","140000",0.0770583588220183,2.98581879535092
"140000","140024",0,0.115063900115391
"140000","140292",0.335941127737148,0.111060232253762
"140000","140437",0,0.0712932596434152
"140000","140440",0,0.0360207847924988
"140000","269566",0,0.228500910213798
"140000","269567",0,0.0196446195691111
"140000","269568",0.7739554499669,3.23929829412962
"140000","269570",0,0.584483282849751
"140000","269571",0.159190598196483,0.892003432557658
"140000","269572",0.249333934582305,0
"140000","269573",0.248718421544442,0.778929010023009
"140000","269577",0.12671391290821,1.54725640653636
"140000","269578",0,0.000429554830641803
"140000","269579",0,0.512124419680881
"140000","269581",0,0.0418331628869873
"140000","269582",0,2.1296016686789
"140000","269584",0.0162413295392722,0.567770858969677
"140000","269585",0.386126075886936,0.521314704645323
"140000","269586",0.193063037943468,14.4423364542665
"140000","269587",0.190563695717189,0.576427597402421
"140000","269588",0.295057932167047,4.27590442866868
"140000","269589",0.249184683994531,2.13797153071536
"140000","269590",0,0.702747096326438
"140000","269591",0.0815117586406449,0.299288479576073
"140000","269592",0.0742680275320594,1.16479027245453
"140000","269593",25.2310926189688,167.059790469714
"140000","269595",0.0354378722703298,0
"140000","269596",0,0.390233143001825
"140000","269597",1.75200943947286,14.7228040381376
"140000","269599",0.0343600619078165,5.78915955917214
"140000","269600",0.0144740314155076,1.45640783809243
"140000","269602",0,0.0372337723247453
"140000","269603",1.16797549176548,1.90371160490183
"140000","269605",0.559999840726614,0.777050783826209
"140000","269607",5.90727181438465,37.2706385767671
"140000","269608",0.0354378722703298,0
"140000","269609",0,0.554737829256333
"140000","269610",0,0.0820840693527924
"140000","269611",0,0.069843245196217
"140000","269612",0,0.784199894666607
"140000","269613",0.0171464713033145,0.629501949669293
"140000","269614",0.0125869570367267,0.449129438478448
"140000","269615",0.665786664984265,11.3579259677501
"140000","272951",1.16797549176548,0.361201785412461
"140000","273035",0.0712546961447961,4.08927807014179
"140000","273040",0.0028483060119155,1.27592103201521
"140000","273111",0,0.376010054484148
"140000","273222",0.0180651520188468,0.644731860657409
"140000","273964",0.000787458357358434,0.160271533955816
"140000","274178",0,0.563087769433718
"140000","274579",0.0505149879181121,0
"140000","275083",0.287199373617857,0
"140000","275251",0,0.0354378722703298
"140000","275927",0,0.20517397284064
"140000","276138",0,0.106313616810989
"140000","276349",0.0983359639088534,0
"140000","276477",0,0.950520370478288
"140000","28173",0.777050783826209,0.193063037943468
"140000","33420",0.627978426201211,2.95858085300067
"140000","33597",0.111139976894026,0.793203250048903
"140000","403109",0,0.193063037943468
"140000","403117",0.0156111663914939,1.76807244544208
"140000","403120",0.0682452025016353,1.7885771356655
"140000","403128",0,0.198618882573629
"140000","403141",0.28408112124802,6.7826099372991
"140000","403144",0.0805219371046403,0
"140000","403145",1.95913296199934,10.2584478004916
"140000","403146",0.193063037943468,1.37149722645398
"140000","403148",0,0.0292982518860233
"140000","403151",0,0.111933472004611
"140000","403169",0.0354378722703298,1.78740110991855
"140000","403257",0,0.0190141586449811
"140000","403260",0,0.0153294887381753
"140000","403262",0,0.0181298672154072
"140000","403263",0,0.190739925186671
"140000","403264",0.579189113830404,0.509322135399939
"140000","403265",0.0354378722703298,0
"140000","403266",0,0.0405888999923351
"140000","403267",0,0.589006852851642
"140000","403268",0,0.0115087478152473
"140000","403270",0.0191321976388497,0.00632499607180598
"140000","403271",0.190498130932761,0.0629776020810821
"140000","403272",0.0236871420285697,0.0078308348633608
"140000","403273",0.0134364968178992,0.00444202967146201
"140000","403276",0,0.708720938515308
"140000","403281",0,0.175816738766705
"140000","403283",0,0.0156657503963262
"140000","403285",0,0.0205963942923728
"140000","403286",0,0.154899287780962
"140000","403287",0.116727878951324,0.583987745882741
"140000","403288",0.00256651002746933,0.622151496152121
"140000","403292",0.0354378722703298,0.138964127473396
"140000","403293",0,0.883873421919033
"140000","403294",0.0354378722703298,0.0443919794366113
"140000","403295",0.654863490423401,0.583987745882741
"140000","403296",0.612199659925238,0
"140000","403297",0,2.59105198759066
"140000","403298",1.55410156765242,7.92012892497668
"140000","403299",0.991142511822782,19.4717947759707
"140000","403300",1.19951241652133,27.6059125000765
"140000","403301",0.796186139359063,2.03146841220822
"140000","403302",0,0.956921473520844
"140000","403303",0.39491451904438,1.48435542497335
"140000","403305",0,2.59988976601509
"140000","403306",0.619059052373888,1.739881816875
"140000","403307",0.421563948157266,0.788392466218605
"140000","403308",0,0.386126075886936
"140000","403309",0,0.181117492333084
"140000","403310",0.575930481070176,0.231095144998397
"140000","403311",0.0354378722703298,0.0349940315815995
"140000","403313",1.22190200536593,10.6949078809047
"140000","403314",0.0680636699718433,0.116595574985985
"140000","403315",0,0.00217926973327123
"140000","403316",0.0737703372964618,0
"140000","403317",0,0.191896012079685
"140000","403318",0.0346456561481244,0.30239028807838
"140000","403320",0.00553584218568304,3.23522280792935
"140000","403321",0.149594670832417,1.4939676986304
"140000","403322",1.51021961229154,29.0536879698436
"140000","403323",0,0.583987745882741
"140000","403324",0,0.189842530528835
"140000","403325",0.0200779756110001,0
"140000","403326",0.132885524017644,0.266872016129501
