"h_regionid","w_regionid","num_commuting"
"269576","403365",1.19564008454298
"269576","403366",1.09095852583153
"269576","403367",4.2665361099931
"269576","403368",0.247346070096126
"269576","403369",0.275547857347115
"269576","403370",2.40324173817895
"269576","403371",0.316510390637746
"269576","403372",0.00687670140227885
"269576","403373",1.28231504758508
"269576","403375",1.4831462037858
"269576","403376",3.68882454380964
"269576","403377",0.660701725450035
"269576","403378",2.97190529528727
"269576","403379",0.749304262499387
"269576","403380",0.042496573021578
"269576","403381",0.0199198138342307
"269576","403382",0.222211929925585
"269576","403383",0.918125357311204
"269576","403385",0.177393222022174
"269576","403386",9.79599280865185
"269576","403387",1.55780597513496
"269576","403388",3.82408307427413
"269576","403389",0.347232158440023
"269576","403390",0.834152342552945
"269576","403560",5.80549437065485
"269576","51847",0.969869883198321
"269576","7930",8.34296006104216
"269577","137228",0.115658835323972
"269577","137603",51.2332774190763
"269577","137634",1
"269577","137799",1.43630428210044
"269577","137841",4.01454443589151
"269577","138129",20.9909436046106
"269577","138166",0.0868142670457934
"269577","138261",7.80188673368023
"269577","138732",0.444344295497029
"269577","139408",20.6866238348515
"269577","140000",1.09358897640893
"269577","140024",0.0614571784473788
"269577","140292",6.80391475826473
"269577","140437",4.03029129224242
"269577","140440",0.117751088531373
"269577","140913",0.908412762553191
"269577","269566",20.9986294654822
"269577","269567",3.31037448104062
"269577","269568",111.526578785163
"269577","269571",12.3877778818686
"269577","269572",0.790687982697094
"269577","269573",23.7671932472578
"269577","269576",1.08144159156776
"269577","269577",98.7248052151402
"269577","269578",1.94231970847538
"269577","269579",15.2861904629753
"269577","269581",1.84013831116424
"269577","269582",11.4784009221694
"269577","269584",22.3889159856164
"269577","269585",49.2697601139579
"269577","269586",26.1769126364854
"269577","269587",27.5697606197098
"269577","269588",26.1008353416758
"269577","269589",55.9173510972834
"269577","269590",12.5026133073608
"269577","269591",3.48407870407556
"269577","269592",77.8004039325584
"269577","269593",826.086677258935
"269577","269595",1.95001186805111
"269577","269596",3.05562523214442
"269577","269597",167.949541283924
"269577","269599",105.672826249974
"269577","269600",22.2931831923378
"269577","269602",6.12799032023623
"269577","269603",34.8341915833416
"269577","269605",13.96313308762
"269577","269607",162.116526831891
"269577","269608",3.9914797532073
"269577","269609",13.7056111900143
"269577","269610",0.0284438496028071
"269577","269611",6.52070269736772
"269577","269612",6.03606242598592
"269577","269613",40.0533138697241
"269577","269614",11.4344575005596
"269577","269615",216.777283700296
"269577","272951",5.37183580694768
"269577","273035",39.7397831462782
"269577","273040",43.9782881539364
"269577","273111",5.50659986253318
"269577","273222",1.10784739150188
"269577","273964",19.6744920864021
"269577","274178",0.749632070465697
"269577","274579",26.7534186117519
"269577","274850",0.396955207593582
"269577","275083",12.4979726474747
"269577","275251",6.47179413689112
"269577","275927",4.12680843477348
"269577","276138",1.94606252200645
"269577","276349",3.43174123003255
"269577","276477",5.02214798735745
"269577","28173",13.0763278604937
"269577","33420",12.840913421342
"269577","33597",24.6540362959461
"269577","403109",8.64255914314708
"269577","403117",38.3276305530169
"269577","403120",61.2982582528272
"269577","403128",9.01615389563652
"269577","403141",36.3699226924227
"269577","403144",1.94136917768045
"269577","403145",33.1041769830564
"269577","403146",25.6722137024315
"269577","403148",11.6938432352102
"269577","403168",0.593571954717304
"269577","403169",23.4722225838352
"269577","403255",0.855748893306243
"269577","403256",0.0511664655751172
"269577","403257",4.11582799410457
"269577","403258",0.412353521139057
"269577","403259",1.17419852410482
"269577","403260",1.19405684167634
"269577","403261",1.23873198791754
"269577","403262",3.14174145228419
"269577","403263",5.61133758364947
"269577","403264",7.04790078921666
"269577","403265",2.62531432938214
"269577","403266",1.05158154904194
"269577","403267",11.8582131343547
"269577","403268",1.9500432075141
"269577","403269",2.91977457177669
"269577","403270",0.277429841714329
"269577","403271",5.2014579914918
"269577","403272",0.343479624646298
"269577","403273",0.194838316839015
"269577","403276",12.0843232009335
"269577","403277",3.16931409433449
"269577","403278",4.25986985747517
"269577","403279",1.79316559508851
"269577","403280",0.276880302564471
"269577","403281",0.880073397321072
"269577","403282",0.037263199628237
"269577","403283",1.92127324429228
"269577","403284",1.05761967697468
"269577","403285",2.52077223469591
"269577","403286",5.50201770373722
"269577","403287",4.84307372890301
"269577","403288",23.2017723884697
"269577","403289",2.3781388146163
"269577","403290",0.436334572762885
"269577","403292",2.68981080713981
"269577","403293",8.48262094479706
"269577","403294",2.60741836882174
"269577","403295",15.7459106833334
"269577","403296",6.61045922410527
"269577","403297",7.22390159021015
"269577","403298",44.9486243119419
"269577","403299",139.545180463824
"269577","403300",152.70976265438
"269577","403301",16.5383368438612
"269577","403302",5.15723526980032
"269577","403303",14.9451505198139
"269577","403304",3.95373574740097
"269577","403305",6.96149453765731
"269577","403306",12.2864894322127
"269577","403307",19.1590742058493
"269577","403308",4.93946966974628
"269577","403309",1.8471734674827
"269577","403310",6.05895935118266
"269577","403311",3.26718296661274
"269577","403312",3.42949654369768
"269577","403313",21.6209176241248
"269577","403314",8.25441362798718
"269577","403315",2.8196141490639
"269577","403316",1.03851101636884
"269577","403317",5.10691740392825
"269577","403318",21.2786094322036
"269577","403319",6.02269347090792
"269577","403320",9.09648469521807
"269577","403321",16.8601307544702
"269577","403322",63.6081783131937
"269577","403323",9.39603430112817
"269577","403324",0.885540806209427
"269577","403325",12.9910340626331
"269577","403326",8.17685821984161
"269577","403327",11.5283516848147
"269577","403328",43.9969362300755
"269577","403329",2.52307967355295
"269577","403330",26.4211444434193
"269577","403331",3.02063993104364
"269577","403332",13.2367295987457
"269577","403333",8.75517314458814
"269577","403334",1.02328471919948
"269577","403335",1.47963848018331
"269577","403338",9.42129637641499
"269577","403339",0.224702758013229
"269577","403340",4.16816629457834
"269577","403341",10.1900891082245
"269577","403342",52.2173289513993
"269577","403343",20.2963149116931
"269577","403344",3.87607344192576
"269577","403345",6.21790329909106
"269577","403346",3.06185179336094
"269577","403347",7.16120951602498
"269577","403348",0.844346704379314
"269577","403349",1.72839676144383
"269577","403350",1.22231910742318
"269577","403351",0.986005004693347
"269577","403352",0.804644433355324
"269577","403353",1.00478349618254
"269577","403355",0.109888326063934
"269577","403356",2.91291391464099
"269577","403357",7.17138560326781
"269577","403358",0.956505112826295
"269577","403360",0.665619754307502
"269577","403361",0.216150286928858
"269577","403363",1.21685461135354
"269577","403367",2.55275261633439
"269577","403370",0.223919276271123
"269577","403371",0.702523397018743
"269577","403372",0.266708917543338
"269577","403373",2.16917391966907
"269577","403375",0.0297077636503466
"269577","403376",0.759036175441372
"269577","403377",1
"269577","403378",1.74754507338557
"269577","403379",2.00276815779377
"269577","403380",0.118948609886489
"269577","403381",0.0515266373088437
"269577","403382",0.27717404445586
"269577","403383",1.145215374749
"269577","403385",0.084211177477971
"269577","403386",8.40915125335725
"269577","403387",0.739513460282805
"269577","403388",1.53033364566002
"269577","403389",0.164836224220543
"269577","403390",0.0761783181437767
"269577","403560",25.5850543417287
"269577","51847",5.3340580108926
"269577","7930",24.682248356121
"269578","137603",24.9719470943283
"269578","137634",0.972038654467658
"269578","137799",0.383113212755954
"269578","137841",0.270409518170684
"269578","138129",4.44406807382612
"269578","138261",3.65149970454215
"269578","138732",0.0278854413431665
"269578","139408",4.12088352772643
"269578","140000",1.13645864623083
"269578","140292",4.37236950114152
"269578","140437",0.135112751997468
"269578","140440",0.228200708140586
"269578","140913",0.012121349367847
"269578","269566",13.2114963500655
"269578","269567",38.8230486443647
"269578","269568",14.0158533673093
"269578","269570",0.747270876689749
"269578","269571",0.455868112687661
"269578","269573",22.9265495546369
"269578","269577",14.1579785100733
"269578","269578",75.6420322804881
"269578","269579",0.595612567287212
"269578","269580",0.167872078101507
"269578","269582",4.68253748966289
"269578","269584",2.44839349125442
"269578","269585",17.5892469963056
"269578","269586",46.0510192095969
"269578","269587",10.4133280060421
"269578","269588",12.7406938082499
"269578","269589",88.9027706803821
"269578","269590",21.3213736071666
"269578","269591",6.04784417393663
"269578","269592",26.2839461719058
"269578","269593",876.80731729467
"269578","269595",0.52337573359025
"269578","269596",1.73812561073505
"269578","269597",150.793487083333
"269578","269599",64.8165595598076
"269578","269600",33.5936973916452
"269578","269602",9.19704306021367
"269578","269603",18.333348316003
"269578","269605",99.708397787787
"269578","269607",135.006792452968
"269578","269608",0.996999756300121
"269578","269609",43.5566782375205
"269578","269611",0.868557715223322
"269578","269612",0.0279167819600513
"269578","269613",5.10327027833402
"269578","269614",1.64044743016936
"269578","269615",91.1916935956721
"269578","272951",1.13190159840355
"269578","273035",6.25886444941397
"269578","273040",1.37270934566088
"269578","273111",0.514607534784409
"269578","273222",0.0908289440189301
"269578","273964",2.21922071235357
"269578","274178",1.54008293683647
"269578","274579",1.297979727396
"269578","274850",0.00715394844917042
"269578","275083",5.27221081915997
"269578","275251",2.01709488704684
"269578","275927",0.318488355634553
"269578","276138",3.512543795995
"269578","276349",0.126077379818552
"269578","276477",14.8922732795607
"269578","28173",1.99832307673168
"269578","33420",7.15162964382736
"269578","33597",60.2146218287881
"269578","403109",2.77266904589213
"269578","403117",7.32614245650356
"269578","403120",9.09548778395932
"269578","403128",0.0115539870419044
"269578","403141",28.1037954989207
"269578","403144",0.810827761047071
"269578","403145",8.59264716902605
"269578","403146",4.77062702488572
"269578","403168",1.01389593049704
"269578","403169",50.8459500899525
"269578","403255",6.18611790002072
"269578","403256",1.72609212386241
"269578","403257",27.9691553909198
"269578","403258",18.1672255137228
"269578","403259",24.1652979102713
"269578","403260",11.0804443022529
"269578","403261",1.62619855394434
"269578","403262",7.91404814997476
"269578","403263",7.49010386722637
"269578","403264",15.190128139078
"269578","403265",10.6505050583746
"269578","403266",1.69379458628819
"269578","403267",14.5317999146149
"269578","403268",3.70088423231478
"269578","403269",1.88041823453708
"269578","403270",0.146152488857454
"269578","403271",8.25320412156512
"269578","403272",0.180948097377255
"269578","403273",0.102642544705559
"269578","403274",0.0404472752289573
"269578","403275",0.941738649159259
"269578","403276",5.87219978088293
"269578","403277",0.744233057964013
"269578","403278",1.4058455312404
"269578","403280",0.137381419027934
"269578","403282",0.0184891131475717
"269578","403283",0.011931573808185
"269578","403284",1.35171148931225
"269578","403285",0.239828576695673
"269578","403286",5.55163325694547
"269578","403287",0.0740193521503033
"269578","403288",4.39801190086503
"269578","403289",0.471276967599804
"269578","403290",0.599606162481529
